"hhid","pub_lat_mod","pub_lon_mod"
"02ad65979b5d4f9e8654d5912304304d",-0.594206988811493,30.3942451477051
"031fbb84e2af4d5e889ccc7492ecbf55",1.47465217113495,31.3388938903809
"03292ce0d7f24e42801500e576140648",-0.471200257539749,31.3637866973877
"0349cc41571b406e889303445fe7e34c",2.15202903747559,32.5299224853516
"034e9ec479764a228fa3ebdd8d359cf0",0.63070547580719,31.7877235412598
"034f0004fa7a4a25b4aacdb196177f2b",0.431405365467072,33.8126411437988
"035c9f46cc9a41f9bacdbe9a5de03d8c",0.586751282215118,31.7181549072266
"0367b97ab6cb487095e018a1ffdf17a9",1.5315842628479,34.0501136779785
"036b190944154e22bbd0d574a8d08be0",0.265680611133575,32.4627571105957
"038bf67186f048d1966a17475bedd578",-0.92032378911972,29.8012294769287
"03c42091117d479097bf8be7a9dfebb1",3.29634881019592,31.1446857452393
"03d4f5f6631747878b76ad399fb2b80c",0.822011709213257,30.7921314239502
"03dcda394fdc4008868fe663e6f762c8",-0.279801934957504,31.4051513671875
"03f862af923942ad9f37fa65f52a8f3d",2.9172580242157,30.9066581726074
"04077875a3894775bb24f2f42e7adc67",-0.303979516029358,30.3784961700439
"04079e5069be47278c3ec71eb77a8997",-0.0818643793463707,31.0619335174561
"040ecbcfb343431bb6645772dd87c2bb",1.72766292095184,33.5183486938477
"0418981cf19046bd930dbbfe8af3c1c4",0.552687466144562,31.3820266723633
"042c4cc37a904f18a05671d5323d78d3",1.44564294815063,31.3347625732422
"043058c9577d4e2ebeeb2c62c20acb22",3.3842248916626,34.2336578369141
"0436a29148344151a89c6a941e52e1d0",0.571921229362488,32.0594902038574
"044525d42e7547cb844fa01062ed908c",2.35250067710876,32.2547607421875
"044c92119a6e44b6bd74f41b5131f7fb",1.77958250045776,33.0395240783691
"044fe31f64084ca4bb3d0474820c95ff",0.107047788798809,32.1173248291016
"0475d96d540e42f48e10f7e052c18533",-0.608761012554169,30.6722297668457
"048117d75d7e486587c27ca4bb7d294f",1.49895286560059,31.2354698181152
"04a6909c35374a8088daf007b717dba1",0.411417484283447,33.1413688659668
"04adcf9e96a14cc2879a6d47da1a2ae9",0.584431290626526,34.0766677856445
"04beb1f67d72438a95bbd2da5ae9bc56",1.33710718154907,32.8322677612305
"04e3098df42742428550ed1754b3cce9",0.836280405521393,31.7691249847412
"04e34e77abfc4a14a6ddb3f8604a51ee",0.808688759803772,34.3362693786621
"04fbfbe14e064de88046b1bd162fb008",-0.227396413683891,30.4021682739258
"05052c1f4a06454ca9f2ef68f4ed9918",0.207364305853844,30.932523727417
"053050b9f02d468dabfb5515b9f97be6",2.42945981025696,32.8906021118164
"0566d903b26649e59275f92f6118361d",2.9172580242157,30.9066581726074
"056cb993abee42a89f67363f1b38f878",0.07750403881073,30.0662670135498
"056fa1dd91d740dcaa47fc4937363a95",1.52577114105225,33.5503845214844
"057535df5a63411bb13f906e251b9130",-0.980482280254364,29.9326915740967
"057fc24f426f48fca061898d6efa4f49",1.23299014568329,33.331226348877
"0583ffbf78c441f7828b4e53acdd71f1",0.340903580188751,33.6089668273926
"058bd214d86846f5949c782fb2f1bfbb",0.808688759803772,34.3362693786621
"0592013fe59d4dce8b33b8661323c86d",0.411417484283447,33.1413688659668
"05d8c19cfc8f47d4b66bd70bbad5407f",2.29793643951416,32.4508323669434
"05dca1a459fe4754bd19d0d175b4da74",2.83581471443176,32.3521919250488
"05e99dfa6f5a44a79677019330c423f7",0.623697280883789,33.4741477966309
"05ec278a95624c74957734e0ab70ff5b",3.57426166534424,31.1324863433838
"06270b496e1b4aa09b4906b0871c21b9",0.286742717027664,32.5691680908203
"0634372d290947fc92bad833679f4f23",2.43073320388794,32.7466316223145
"0667b6f1adac439db81e063ceead3b03",-1.25261509418488,29.6279258728027
"068501d062324eb097b62ccfea8a5fa6",3.44252777099609,30.9456558227539
"069465eb8c264016bc63f2ba390ad118",1.25669682025909,34.356632232666
"069ce1000ec94312a038a19b8efdd983",0.545563697814941,33.0937652587891
"06a3c5174fea45419046bfa97ea3c29b",1.61249208450317,32.7579765319824
"06afa3273f6a49a38b98ba52ba888ed8",-0.132562950253487,30.4788208007813
"06b881a31ba7466e919d01bb09f5e672",0.584431290626526,34.0766677856445
"06ba04343a6e4f678e01eec018cac7db",0.950561583042145,34.0172004699707
"06c85056727c434f90b8215d4b1df0a2",1.5315842628479,34.0501136779785
"06d940520a174c5c843dd683f49c2f95",1.77958250045776,33.0395240783691
"06e12afed6db4f9a99423fc4169cc802",2.51436948776245,31.0894336700439
"0700ac37276743c3a73536d56c21b04e",2.3648579120636,32.6032752990723
"070b86808a434b1fb9f7f75af25bc594",1.04112112522125,34.319580078125
"0731c33c39714e7a8fe032a4c6840fc5",-0.567364752292633,30.4266242980957
"0751ec0e0fe949e68111233049babbaf",0.07750403881073,30.0662670135498
"0774323f6795452793f0f563fcf08d08",3.57426166534424,31.1324863433838
"07919f0a80fb43dc9dbbc762b869adbf",3.3842248916626,34.2336578369141
"0795321942c34174a89d745e644df105",3.62604689598084,30.9990673065186
"07999cf798314e05b4cfb6005c1092cb",-1.146528840065,30.2137508392334
"07b307a143384b5cb48a35412b6788d6",0.0393437594175339,32.5403861999512
"07c445ca0f284db081b29aa91ee7988e",0.53994882106781,33.7246971130371
"08004f29b4234c35bfbea5f38ced207a",-0.860807299613953,30.2692756652832
"08211a3e91eb4227bb201b44001ea21b",-0.656335890293121,30.4621200561523
"087401704b5c4990995dc6b7af8a6b0a",1.69431710243225,31.7118549346924
"08a2071726b54dae84b17e7b8017588d",0.578551709651947,30.1612014770508
"08a228d06e764dc49fbbf00d813880b8",0.100596748292446,29.8957901000977
"08a88de2ed7b46648366085ed5bef13b",0.696242272853851,34.1093864440918
"08b6ed18afcc4300b2c916163a857437",0.82723480463028,32.8440856933594
"08f3d91754ba4911865d5913f19172fc",2.47238349914551,31.0622043609619
"08f99cd6418241cda1841d6a644074f9",-0.419139206409454,31.2067718505859
"09296489a3b04339968d856b0b9e44d9",-0.508830487728119,31.3332862854004
"092f4d6bc16a49d19c00dbf10038cb3b",0.545563697814941,33.0937652587891
"097ea672d9004012a57a7084a54061ab",2.04486393928528,34.3591194152832
"098efabf1d9245b6bb031ca40ce7e36c",-0.732376575469971,30.6799697875977
"0995195942ce4c61bd7c381d8e79e6a6",1.04112112522125,34.319580078125
"099f3b6855dc42158237614c25bfb571",2.50386619567871,33.419319152832
"09c865966539496a8242c1018e90ef5f",-0.553773462772369,30.3036918640137
"09eb11716b004f3db526ff17444387ae",0.457418084144592,33.6858711242676
"09f80c42c3cd41999116b6c09d0fe5fb",0.64079874753952,30.3012828826904
"0a049c02fa2046ebbd60a6af568aabae",2.56988120079041,30.9131450653076
"0a27264e6c624c93b389332b558be807",-0.96490079164505,29.9596881866455
"0a32ecc59b4543d991993511531bcbdc",2.50530576705933,32.3839073181152
"0a396d4827b24ea099971029d14bd817",0.526043117046356,30.8750553131104
"0a3fa4ae17e5425780754137a4e60987",0.313044756650925,32.5691452026367
"0a48cd3173ac4599b9b722ced71b423c",1.84558916091919,34.7231597900391
"0a72dc2637f34612b2fa35e4d4b6cc60",-0.132562950253487,30.4788208007813
"0a762151047143afb734fafb9be8275c",0.27472311258316,31.9426517486572
"0ab5e0705d5b40beb0a2e79f49183356",0.31351912021637,33.8706359863281
"0ac58cb4e81e452daa6d87169534e762",2.31113576889038,32.9849128723145
"0acb15747a494855adae111b05ec1af2",-0.576782405376434,31.6916370391846
"0ad4b37a214a455aa6080a4f197e50ca",3.42063927650452,31.0325164794922
"0b195170755f4768ac89c0dc1d08645a",1.36187076568604,31.4513874053955
"0b1dda6c9bc74ad6b7b18d9de2497355",0.795547485351563,34.1664772033691
"0b5e2febcfa54a2aa9c1369db7b62f76",1.2184237241745,34.2704315185547
"0b7f6c75dec34a6bb3c0990283c92be6",0.45468881726265,33.3196640014648
"0b9218083309477ab20ef5b6e13a2ab0",-0.419139206409454,31.2067718505859
"0b922762b1a14c53a9f6bbd6ef3ff337",0.362495183944702,32.5643157958984
"0be0f54fc2f44d4d8328e2b8878a06d0",2.09175872802734,34.923225402832
"0c3e9a0e660a4ec8a84320ec2aee7f95",-0.599890410900116,31.3216133117676
"0c62b06017184c17bad1db399f2a4e56",-0.980482280254364,29.9326915740967
"0c6c4a83fca94c7db3e8a92b921ca4b0",0.350127428770065,32.6699867248535
"0c7ed7713a3b4c80ab675ecc093d0a2a",2.82026362419128,33.2002182006836
"0cac20f5e69f4d00ac5d1bfc15689dba",1.44195747375488,31.155403137207
"0ccd9462978a4880b1f650cecd2d26dd",-0.980482280254364,29.9326915740967
"0cf284629d3f460eb8d1ac4e90b0639b",0.426201432943344,30.2027683258057
"0d05119207a2485cbe3a503f04c33f1d",1.2184237241745,34.2704315185547
"0d1503da1c134a0e912f2b7115137d57",0.625762522220612,33.2887725830078
"0d15c30cd22c44ca829cb62b6e630c26",1.2457377910614,34.2635726928711
"0d3fe7c0dc864f1eb4c9c7559a351a39",3.14098596572876,30.9678134918213
"0d7d45da8d23438f892a87baa61a4b7a",0.265680611133575,32.4627571105957
"0da5a64fbb634dd5a96a9d945a7ea296",0.27472311258316,31.9426517486572
"0dc5a325d5dd4987b0255e6dc261c7c9",-0.599890410900116,31.3216133117676
"0dd53d87ea84437b9f5a26b992f3d396",1.44195747375488,31.155403137207
"0df38d4bdeaa40a8b3407e57cc315e31",1.01656532287598,33.3279800415039
"0e22abe9b0524c3f81a1babba4b3a651",-0.303979516029358,30.3784961700439
"0e25633f83884662b852b82b7c7724cd",0.808688759803772,34.3362693786621
"0e3bcf22a773456eb3475d233a7dc880",-0.471200257539749,31.3637866973877
"0e4cdfeceae74763b9dca833f7997b04",0.265680611133575,32.4627571105957
"0e530e4dff074880bc7b09f4d3755c2d",-0.855295062065125,30.6595821380615
"0e587b69c8364b7ea11ac6ad8155d944",2.50386619567871,33.419319152832
"0e6bbfd7a7ff407ba8c19c68b4614a43",-0.518611609935761,31.1944370269775
"0e7c523a5c34420c9fdba2a12575cd14",0.350127428770065,32.6699867248535
"0eacd048e8244b7bb60a9ef372d37bd4",1.66368937492371,33.967887878418
"0ead3d9097d14f19afae3f37ed3fa95e",-0.344247996807098,31.5716648101807
"0eb527381cfb4f258ee6a1ad0862d96b",2.31081080436707,32.6736450195313
"0ef4563b33504453b6221a3e597f4ac1",1.27609848976135,34.3719062805176
"0f0210463290453bb298ac2094d5322e",0.435742348432541,32.8037338256836
"0f1fae5e3c164a0689a528daa0977068",-0.27213916182518,31.7503662109375
"0f3a4301801440ada74bb46498bddedb",-0.982336580753326,30.45973777771
"0f4fac38703b4b049484b45fcbe5629f",0.368404358625412,32.5902557373047
"0f667b218c504918a233aac6e8ee5bda",-0.576782405376434,31.6916370391846
"0f6771f84c3a4bbb850133c3e9b7e498",-0.74503880739212,30.4248142242432
"0f6b3b6cb8bb4020a328c9ca1434b2d4",-0.860807299613953,30.2692756652832
"0f896c130fda4f5788f29621fde557f3",-0.531308650970459,31.7158374786377
"0f89c593c872418cbe8ce314e2d06348",0.33318766951561,32.5706558227539
"0f9890d1fd734a5cace8f29bedc49979",0.571921229362488,32.0594902038574
"0fc2473477df48789bebde3b8239f2c4",0.354955315589905,32.9335060119629
"0fcb437569834d1c9c2606f6766add88",0.825316965579987,34.2723846435547
"0fd53ca28fec43eea667c453445091b8",0.30460998415947,32.543773651123
"104c763be4a348c7858dd66cc2fbc597",-0.392923325300217,30.3625450134277
"10651f09e6a44d788c5947935927ecd0",1.74665224552155,31.6700687408447
"108160782ccd45a9b7a3b97da91f5483",1.56147372722626,33.3062973022461
"108581c17994453a902a47aaec861b78",-0.606655478477478,30.0456523895264
"108ebe553d994ae8bee890ebd2447fbf",3.03545713424683,34.0450592041016
"10c39a24e0784c66897740bdbc426cc8",0.551319479942322,33.125862121582
"10c74627258044b8a3441bd75e51c277",-0.855295062065125,30.6595821380615
"10ceb21bdb8d4898873a3a75df1feb74",0.435742348432541,32.8037338256836
"112126f886be4437a68c163a94797d71",2.82736968994141,33.7322196960449
"11677af1b0144119a6f225a20b75675a",0.06081797555089,30.5010280609131
"117be70b702543a2a9b2c6ed42bde0d8",-1.15060031414032,29.6728382110596
"119f2e2e03f143fc879b9f0ed133f62e",2.49448823928833,31.0923099517822
"11c06407f2894aa696b02bd42e1ad325",2.09175872802734,34.923225402832
"11cce051e10f463e9d807eac544f8298",1.74095821380615,33.5833396911621
"11d8e6e27924401f975392dbb4bb0cfb",2.35250067710876,32.2547607421875
"11d9f40f48184bc3a967131e8ed79d24",0.305940717458725,32.5291442871094
"11fa0219f3c04dc69816ce8f2784a912",-0.599890410900116,31.3216133117676
"11fe2002e4b64d6a9f6f9dc246c6b5cb",2.82736968994141,33.7322196960449
"12326283f3b543f7a0204eeb08c3a7cd",2.92685008049011,32.9955673217773
"1254e7d5420845449d4b2d63d8f8b555",2.44895696640015,34.4908790588379
"12766e74ad9f4d61aa6b76046aac52fb",0.385524690151215,32.9728240966797
"1281f3064b5548e58be32cadc2a9904e",1.29688322544098,33.0904350280762
"12a4d25d94ea436285c294aef2a8dba5",0.502038657665253,32.3488655090332
"12a8632b753f40c6959744f160ade8ff",0.435742348432541,32.8037338256836
"12e25cf614ca4641804dd645d930b062",0.367447286844254,32.4884376525879
"12e688f31e39475e9ae5aa19685c7e37",0.623697280883789,33.4741477966309
"12ea98f53d374c2ab9476c087af2913e",2.75639033317566,32.3177680969238
"12f05714af1d40f3967c2f10c55f21e4",2.21163558959961,32.873420715332
"1313728d816c492e852a4dc2f2bea58c",3.42063927650452,31.0325164794922
"131fdb31a30649e792542baee928cee3",-0.96490079164505,29.9596881866455
"132b1d61a34e4480a249784896828820",0.526043117046356,30.8750553131104
"1335c4b914e64b079a15b82332bc3a62",0.525555789470673,33.1583023071289
"137047ed72be45cbbe79528e9a8febcf",-0.197683021426201,31.8102912902832
"137fab734a03455f98d0124f4847fc13",0.819429337978363,34.0940742492676
"1390e21908ee4f50811be182bc761552",1.06730973720551,31.3466968536377
"139766f7e0d947e39160c8cdbe782c90",-0.693364500999451,29.8984775543213
"13c8dabea0a14e74b5409df736d0c6fc",1.21705257892609,34.102123260498
"13d977f195b645efb9ca44fc286a7787",2.45807647705078,31.4780540466309
"13e1b70c74264df2b3ce9571a64d04b7",3.67146182060242,34.0048408508301
"13e8276c99cd496081c2d78d058b2a21",1.21705257892609,34.102123260498
"13f725a28a91400690aa319519c0dbf6",2.04486393928528,34.3591194152832
"141911dad9474c8d879f53c8bfd6edee",0.0148298358544707,30.5203266143799
"142452c4f1204a22b394324cb0f4bab9",0.615904808044434,33.4700546264648
"14284880612f4308abfe7ad7f51cdcf8",2.31113576889038,32.9849128723145
"142f863d5d3747d4b12da5a96819e8c8",0.71214485168457,32.5294303894043
"1444adc6326d439eaeaba1546d02d59d",1.06010282039642,33.0102233886719
"147c52ca54784111b65348d2fc3eed37",2.07156014442444,33.7699165344238
"148096d4034442419b34538a7bc0dcf6",-0.639231383800507,31.5299892425537
"14bfad8162b7405dbeb905bf436d082c",-0.74503880739212,30.4248142242432
"15112bb7ee2c432d83517c273c01cf0b",1.23299014568329,33.331226348877
"1518dce3648d4658ab52d14192ff5d62",0.367720067501068,32.6239585876465
"1553987122bb403eac103947ccf14569",2.11437702178955,33.1747703552246
"156df40d4f9c476c80ebbb625b8d60ec",-0.508830487728119,31.3332862854004
"15765778f2514e5db3c9fa6bb742cd00",3.4008355140686,34.1760673522949
"1588fa8bc10343c6a213180e185b4c77",0.0415706671774387,30.4414806365967
"158f0ced0e9a41aa975d268a4c9b98a0",2.74334359169006,33.2190284729004
"158fdcb371864b379252dd73d6a526b2",0.32007160782814,32.555046081543
"15c0f37757dc46b28873a77b5e8a913d",0.39492055773735,32.5732116699219
"15d2c6fc84e440a2b5aafd69093157f2",2.50530576705933,32.3839073181152
"15f9cb22388f428f9f3dcf081ccfc10a",2.55216789245605,33.6293487548828
"15fd3aeeaeb34f6ea14d42f6bcdee0d6",0.799152076244354,34.3636016845703
"161df9ca153241e19e955e373574448f",0.135781213641167,32.881031036377
"16282cde170b4278acdeccb779ce6b33",1.20923256874084,33.047924041748
"162c504b1fed4a5b9848882e7752940a",-0.987176835536957,30.1298351287842
"162c7da3721a4b318a125f5be123aa6e",0.145366743206978,31.2310600280762
"1644cc9b10c946bfbfaaf1d972bf7258",0.785143792629242,30.2475070953369
"164f59280b494e09a7618a255a2334c1",2.31616306304932,32.9403533935547
"1658c6246ed14e8296d29cf476fdeb13",0.235899120569229,32.3601913452148
"16658cfcf7f14257a2be301b98bb0de1",0.818064451217651,33.7353515625
"16686bb795b54d2191e8f9df39d31e71",0.589527010917664,32.6231079101563
"1670e6df36b844d39aa258e60578dee4",-0.531308650970459,31.7158374786377
"16887c92f1b147cba6be26cdd50b01f3",1.98235940933228,33.0550918579102
"168c7ae537cc4394827298958c374b1d",1.06010282039642,33.0102233886719
"16b2d34dfa854a44b17e4a2a1fe1dcbb",2.47238349914551,31.0622043609619
"16bbbd98ba5e4f94a981844b8183ee50",2.25625014305115,32.8728981018066
"16c0790e52ec43c58fcd99e7d75e10d3",0.103999450802803,33.7830924987793
"16c6f42d01644fea9c34fa54421a4480",0.623697280883789,33.4741477966309
"16c86a16fed44b30a54b6076f4f4f6c9",2.47238349914551,31.0622043609619
"16c883aca79d42159da4d313e9a0a17e",0.435742348432541,32.8037338256836
"16d236cfaa29413abb6fca138f544ec4",0.145366743206978,31.2310600280762
"16daa4b4720d4509a216757cff6903d4",0.330750405788422,32.5421409606934
"16db46d7f22e41f9a04f1fbe342a0392",0.145366743206978,31.2310600280762
"170275f8246f4dbebe53a915373b5984",-0.5497967004776,30.0675220489502
"17114af3aae5418e956cd93e3549aed1",1.21705257892609,34.102123260498
"17378333324c461a88f1ea03eb7e316d",0.924405336380005,33.1305084228516
"1743a758fcdf491da96b27fd16b6021d",2.43073320388794,32.7466316223145
"174d7bce575c45bbae624af39a4e3f2c",0.435742348432541,32.8037338256836
"1768619d23c9442697014eeb7964388a",3.29634881019592,31.1446857452393
"17708911b0a04503bd763dbaae648c71",-0.856392025947571,30.6683578491211
"17751f7703ab476bba3ef1ec613b0bec",1.32916271686554,31.3771324157715
"1776b63bada845109ea54547ac3216d1",0.836280405521393,31.7691249847412
"178cc701f007453aa380b10c4fa065a5",3.03893709182739,31.1524143218994
"178ff51df3c54803bb149cb31659e262",0.340903580188751,33.6089668273926
"179b274951eb4449a19d4de2deede9d6",0.368404358625412,32.5902557373047
"17befd96efff47ca9c60b12d3dd1071c",0.819429337978363,34.0940742492676
"17c17bf8cc054454a67df0e8837d3cdc",-0.344247996807098,31.5716648101807
"17e4e8ad886f40a2ac66453002b2d901",1.98235940933228,33.0550918579102
"17e791ea78294f2ea71a7cfd0eaf25e1",1.85560870170593,32.479419708252
"17eb32a03c28409db6e2cf12fc379298",0.423446655273438,32.734130859375
"17eb44366c7043bcaf46fb683b1beff3",0.261842280626297,32.556755065918
"17ee2908902f4b3884ff9ec69c10ba5a",0.273187041282654,32.6248092651367
"17f8b87f9b8f4438bf729c2dea6df75d",3.69980192184448,31.8114109039307
"18024d9ef636472298f3cf2ef37a7f74",2.60470652580261,32.8625717163086
"1822e5b54b08413d8730290994784e8b",0.334993153810501,32.1860961914063
"1825c65f6b9f4adf9694914c8b688f31",1.04112112522125,34.319580078125
"18419b46a04f4771a998a61279eb3ae1",-1.19142282009125,29.8102531433105
"186268990d514a30b6998f49782e6344",0.06081797555089,30.5010280609131
"1870fa2f0f224496a94898fe205ab40d",0.265680611133575,32.4627571105957
"187d1528fc524811bc61dd37d5dc083f",3.09229350090027,30.889102935791
"1881785b37cc4b85bc7022584c80427d",3.03833198547363,34.1470222473145
"1882689344ef46b39e66d162a2a98a99",2.7695152759552,32.2951393127441
"18b9c926f94c4c8282495f4324e4cb68",-0.8871248960495,31.711088180542
"18ce6918b33347719d97ec41a14e3df6",-0.757246434688568,30.8071994781494
"18ea57abd7794ada8cdb3ab63b317587",2.35744428634644,34.5862770080566
"18f5bd33a6c246459366da21c90338a0",-0.303979516029358,30.3784961700439
"192773eb6e2f480d8283caef17b07c92",1.44564294815063,31.3347625732422
"1928b1ae90cf45a68b37285a9554df5c",1.24104070663452,33.9430732727051
"192ec8f527de48c3b711479b69a57f9c",0.35821470618248,30.0851936340332
"194a945af9444a8bb7ce17dd53a03244",-0.769280910491943,31.2924480438232
"194c70f94cca497aac045956fa1b6124",1.66368937492371,33.967887878418
"19541d5092684cc0a707da4aff5895d0",-1.25521552562714,30.0568199157715
"195edf76aa334d659715445d11dbf790",2.50530576705933,32.3839073181152
"196ac6fad9e746d6ab549d5e72e070ed",0.423703491687775,33.6121711730957
"19783a8d2c5046e7ad2f63aa7e5189a9",0.485487937927246,33.2385559082031
"19785ba2894a4dd099aefb2ad4d2b8a0",0.362495183944702,32.5643157958984
"19aebc5aa6da40c3a890064d3eaa92b1",3.44252777099609,30.9456558227539
"19ba694fada44ad7909f285e4535b890",1.12051260471344,31.2089347839355
"19c4fc257abc424384647435dadb3700",-1.25261509418488,29.6279258728027
"19cb4feac4dd4b60b8c0dc56633c3607",0.303221106529236,32.6197471618652
"1a01bd1460524c62ab3b8f37161a1e86",0.921079099178314,34.0229644775391
"1a01d47d8c8d492294f5d2c3f47d5d3d",-0.278873801231384,30.8901271820068
"1a202f1842434ed6a844137614d526b3",0.65277361869812,30.3024673461914
"1a23e276ec3548579b682aa6ac9a03f7",0.711598098278046,33.6848335266113
"1a270f97ea7144f7ba1c5543ad51845a",0.0584137737751007,29.9493350982666
"1a37d2e805614d7d9a3373852ab74ea4",2.49448823928833,31.0923099517822
"1a3d672c757c44b2aa7ed0fa190395fc",0.726580560207367,32.9185066223145
"1a4e07a2e001491990c1a79b3c0b06cc",0.827926635742188,31.8434658050537
"1a5e7470e5e349f4bdf3b8bd8779b225",-1.15060031414032,29.6728382110596
"1a8e64e3f4c64a6c8b1d1c7962251e85",-1.25261509418488,29.6279258728027
"1aa2f71fd3b144299a74dc9d4761a4bf",1.5315842628479,34.0501136779785
"1ac5be311466436b889555bae1886fd6",-0.599890410900116,31.3216133117676
"1af73001aa914b64b6d10f3f6157e081",-0.925601899623871,30.7941589355469
"1afc0338bf3b4f9ba59f4529c7e8b830",-0.0795709863305092,31.6357078552246
"1b058a022f4e4c15afd9e585e2a3d8e1",0.827926635742188,31.8434658050537
"1b1ff5ccd14147ea971879bf82e54780",3.4008355140686,34.1760673522949
"1b233cd5eb5b438e805f2e541344a522",0.218554243445396,32.5398979187012
"1b2a1dd8c61d47d99f229fec9267bd22",2.42945981025696,32.8906021118164
"1b315a8237ee42d9936b5115c9b76c1a",0.732910215854645,32.9587593078613
"1b599a7d26094ccaadac933ba550fd0a",0.836280405521393,31.7691249847412
"1b6c16815b70461dbde0af4dbea1bc68",1.89201402664185,34.7984313964844
"1b8f63cdd081456c8598deeab3c32140",-0.576782405376434,31.6916370391846
"1ba46e5f44f84f31936a8e9e2d8f7e49",2.74334359169006,33.2190284729004
"1bf9208ea3ba4e8fa359969292351972",0.273187041282654,32.6248092651367
"1bfa24d291f74f478080a5e0b0c2316d",0.41111946105957,30.6498317718506
"1bfd952f27704db5aa96059df2731fa2",0.835180580615997,32.6402473449707
"1c287823471441bc9a6706f55636bfbb",0.432007402181625,32.5570983886719
"1c510d719fcc4e01ba4f19ddc878f6f2",1.74660897254944,32.1670837402344
"1c64eb05ca32403da6621f5e94d55910",3.52506995201111,31.7135047912598
"1d1479037cf346309a388e4c21df5835",-0.8871248960495,31.711088180542
"1d179e34397249688d8b0b57232a08b9",2.42460131645203,32.851692199707
"1d3e82924a9d449ab1ff8838a10ed95b",3.30915713310242,32.8738670349121
"1d4074d445f240d7a6ee9c65d83b920f",2.43681168556213,32.8021278381348
"1d5566b18e9d4d44a0aa67e3b1d07051",2.77378964424133,32.3019065856934
"1d5db1452c134d13a766ce2d80347a47",-0.668255865573883,31.2553253173828
"1d7dd463d9cc43f587aee7e7e1995a35",0.340903580188751,33.6089668273926
"1d84f4637473454a98d77f5d98cc4fd2",-0.370604664087296,31.749454498291
"1d8871f1764249158f6fd0c5bf6e97b7",2.50530576705933,32.3839073181152
"1d938aa42c73429e9889c7a86cedaa2f",2.09175872802734,34.923225402832
"1d98098213a349f1852ee5bd9db570cf",3.0115704536438,34.1100158691406
"1d9e7c2ca373492bbd6da273b791c7be",0.323187083005905,32.8257179260254
"1da6a4c9a49946e897870386d4be2c8b",0.350127428770065,32.6699867248535
"1da7a78f4a3348b9804b7159f8e18c98",-0.640430748462677,29.8059825897217
"1dcf29bde5ad4b38bfaca4a5f224acdc",2.70225882530212,32.8363761901855
"1dd61fdf96334543aebada64e960f897",2.50386619567871,33.419319152832
"1ddfeff49903462293869d882e446f43",2.75714540481567,33.6952018737793
"1de029ce91744778826d44fd2ccc246e",3.09229350090027,30.889102935791
"1de6522cd7b14e11841c8c5d4f25e211",2.42945981025696,32.8906021118164
